# LAMMPS data file written by OVITO Basic 3.11.0

6480 atoms
2 atom types

0.0 45.4482 xlo xhi
0.0 78.7186 ylo yhi
0.0 60.4004 zlo zhi

Masses

1 208.98038  # Bi
2 127.6  # Te

Atoms  # atomic

395 1 0.0 4.373605416 42.29236008
396 1 3.787198506 6.559620938 42.29236008
397 1 0.0 4.373605416 48.30823992
398 1 3.787198506 6.559620938 48.30823992
399 1 2.525101992 4.373605416 52.359294748
400 1 6.312300498 6.559620938 52.359294748
401 1 2.525101992 4.373605416 58.374570584
402 1 6.312300498 6.559620938 58.374570584
403 2 2.525101992 4.373605416 33.966768944
404 2 6.312300498 6.559620938 33.966768944
405 2 0.0 4.373605416 30.2002
406 2 3.787198506 6.559620938 30.2002
407 2 0.0 4.373605416 36.49996172
408 2 3.787198506 6.559620938 36.49996172
409 2 1.262550996 6.559620938 44.033703612
410 2 5.049749502 4.373605416 44.033703612
411 2 2.525101992 4.373605416 40.267134668
412 2 6.312300498 6.559620938 40.267134668
413 2 2.525101992 4.373605416 46.566896388
414 2 6.312300498 6.559620938 46.566896388
415 2 0.0 4.373605416 54.10063828
416 2 3.787198506 6.559620938 54.10063828
417 2 1.262550996 6.559620938 50.333465332
418 2 5.049749502 4.373605416 50.333465332
419 2 1.262550996 6.559620938 56.633831056
420 2 5.049749502 4.373605416 56.633831056
421 1 8.836948008 6.559620938 2.025829416
422 1 12.624600996 4.373605416 2.025829416
423 1 8.836948008 6.559620938 8.041105252
424 1 12.624600996 4.373605416 8.041105252
425 1 7.574851494 4.373605416 12.09216008
426 1 11.36205 6.559620938 12.09216008
427 1 7.574851494 4.373605416 18.10803992
428 1 11.36205 6.559620938 18.10803992
429 1 10.099499004 4.373605416 22.159094748
430 1 13.887151992 6.559620938 22.159094748
431 1 10.099499004 4.373605416 28.174370584
432 1 13.887151992 6.559620938 28.174370584
433 2 10.099499004 4.373605416 3.766568944
434 2 13.887151992 6.559620938 3.766568944
435 2 7.574851494 4.373605416 0.0
436 2 11.36205 6.559620938 0.0
437 2 7.574851494 4.373605416 6.29976172
438 2 11.36205 6.559620938 6.29976172
439 2 8.836948008 6.559620938 13.833503612
440 2 12.624600996 4.373605416 13.833503612
441 2 10.099499004 4.373605416 10.066934668
442 2 13.887151992 6.559620938 10.066934668
443 2 10.099499004 4.373605416 16.366696388
444 2 13.887151992 6.559620938 16.366696388
445 2 7.574851494 4.373605416 23.90043828
446 2 11.36205 6.559620938 23.90043828
447 2 8.836948008 6.559620938 20.133265332
448 2 12.624600996 4.373605416 20.133265332
449 2 8.836948008 6.559620938 26.433631056
450 2 12.624600996 4.373605416 26.433631056
451 1 8.836948008 6.559620938 32.226029416
452 1 12.624600996 4.373605416 32.226029416
453 1 8.836948008 6.559620938 38.241305252
454 1 12.624600996 4.373605416 38.241305252
455 1 7.574851494 4.373605416 42.29236008
456 1 11.36205 6.559620938 42.29236008
457 1 7.574851494 4.373605416 48.30823992
458 1 11.36205 6.559620938 48.30823992
459 1 10.099499004 4.373605416 52.359294748
460 1 13.887151992 6.559620938 52.359294748
461 1 10.099499004 4.373605416 58.374570584
462 1 13.887151992 6.559620938 58.374570584
463 2 10.099499004 4.373605416 33.966768944
464 2 13.887151992 6.559620938 33.966768944
465 2 7.574851494 4.373605416 30.2002
466 2 11.36205 6.559620938 30.2002
467 2 7.574851494 4.373605416 36.49996172
468 2 11.36205 6.559620938 36.49996172
469 2 8.836948008 6.559620938 44.033703612
470 2 12.624600996 4.373605416 44.033703612
471 2 10.099499004 4.373605416 40.267134668
472 2 13.887151992 6.559620938 40.267134668
473 2 10.099499004 4.373605416 46.566896388
474 2 13.887151992 6.559620938 46.566896388
475 2 7.574851494 4.373605416 54.10063828
476 2 11.36205 6.559620938 54.10063828
477 2 8.836948008 6.559620938 50.333465332
478 2 12.624600996 4.373605416 50.333465332
479 2 8.836948008 6.559620938 56.633831056
480 2 12.624600996 4.373605416 56.633831056
481 1 16.411799502 6.559620938 2.025829416
482 1 20.198998008 4.373605416 2.025829416
483 1 16.411799502 6.559620938 8.041105252
484 1 20.198998008 4.373605416 8.041105252
485 1 15.149248506 4.373605416 12.09216008
486 1 18.936901494 6.559620938 12.09216008
487 1 15.149248506 4.373605416 18.10803992
488 1 18.936901494 6.559620938 18.10803992
489 1 17.674350498 4.373605416 22.159094748
490 1 21.461549004 6.559620938 22.159094748
491 1 17.674350498 4.373605416 28.174370584
492 1 21.461549004 6.559620938 28.174370584
493 2 17.674350498 4.373605416 3.766568944
494 2 21.461549004 6.559620938 3.766568944
495 2 15.149248506 4.373605416 0.0
496 2 18.936901494 6.559620938 0.0
497 2 15.149248506 4.373605416 6.29976172
498 2 18.936901494 6.559620938 6.29976172
499 2 16.411799502 6.559620938 13.833503612
500 2 20.198998008 4.373605416 13.833503612
501 2 17.674350498 4.373605416 10.066934668
502 2 21.461549004 6.559620938 10.066934668
503 2 17.674350498 4.373605416 16.366696388
504 2 21.461549004 6.559620938 16.366696388
505 2 15.149248506 4.373605416 23.90043828
506 2 18.936901494 6.559620938 23.90043828
507 2 16.411799502 6.559620938 20.133265332
508 2 20.198998008 4.373605416 20.133265332
509 2 16.411799502 6.559620938 26.433631056
510 2 20.198998008 4.373605416 26.433631056
511 1 16.411799502 6.559620938 32.226029416
512 1 20.198998008 4.373605416 32.226029416
513 1 16.411799502 6.559620938 38.241305252
514 1 20.198998008 4.373605416 38.241305252
515 1 15.149248506 4.373605416 42.29236008
516 1 18.936901494 6.559620938 42.29236008
517 1 15.149248506 4.373605416 48.30823992
518 1 18.936901494 6.559620938 48.30823992
519 1 17.674350498 4.373605416 52.359294748
520 1 21.461549004 6.559620938 52.359294748
521 1 17.674350498 4.373605416 58.374570584
522 1 21.461549004 6.559620938 58.374570584
523 2 17.674350498 4.373605416 33.966768944
524 2 21.461549004 6.559620938 33.966768944
525 2 15.149248506 4.373605416 30.2002
526 2 18.936901494 6.559620938 30.2002
527 2 15.149248506 4.373605416 36.49996172
528 2 18.936901494 6.559620938 36.49996172
529 2 16.411799502 6.559620938 44.033703612
530 2 20.198998008 4.373605416 44.033703612
531 2 17.674350498 4.373605416 40.267134668
532 2 21.461549004 6.559620938 40.267134668
533 2 17.674350498 4.373605416 46.566896388
534 2 21.461549004 6.559620938 46.566896388
535 2 15.149248506 4.373605416 54.10063828
536 2 18.936901494 6.559620938 54.10063828
537 2 16.411799502 6.559620938 50.333465332
538 2 20.198998008 4.373605416 50.333465332
539 2 16.411799502 6.559620938 56.633831056
540 2 20.198998008 4.373605416 56.633831056
541 1 23.986650996 6.559620938 2.025829416
542 1 27.773849502 4.373605416 2.025829416
543 1 23.986650996 6.559620938 8.041105252
544 1 27.773849502 4.373605416 8.041105252
545 1 22.7241 4.373605416 12.09216008
546 1 26.511298506 6.559620938 12.09216008
547 1 22.7241 4.373605416 18.10803992
548 1 26.511298506 6.559620938 18.10803992
549 1 25.249201992 4.373605416 22.159094748
550 1 29.036400498 6.559620938 22.159094748
551 1 25.249201992 4.373605416 28.174370584
552 1 29.036400498 6.559620938 28.174370584
553 2 25.249201992 4.373605416 3.766568944
554 2 29.036400498 6.559620938 3.766568944
555 2 22.7241 4.373605416 0.0
556 2 26.511298506 6.559620938 0.0
557 2 22.7241 4.373605416 6.29976172
558 2 26.511298506 6.559620938 6.29976172
559 2 23.986650996 6.559620938 13.833503612
560 2 27.773849502 4.373605416 13.833503612
561 2 25.249201992 4.373605416 10.066934668
562 2 29.036400498 6.559620938 10.066934668
563 2 25.249201992 4.373605416 16.366696388
564 2 29.036400498 6.559620938 16.366696388
565 2 22.7241 4.373605416 23.90043828
566 2 26.511298506 6.559620938 23.90043828
567 2 23.986650996 6.559620938 20.133265332
568 2 27.773849502 4.373605416 20.133265332
569 2 23.986650996 6.559620938 26.433631056
570 2 27.773849502 4.373605416 26.433631056
571 1 23.986650996 6.559620938 32.226029416
572 1 27.773849502 4.373605416 32.226029416
573 1 23.986650996 6.559620938 38.241305252
