# Fix print output for fix 3
 38100, 447.620831528544, -12140.394099725, 392.323317776981, 101731.995400289
 38200, 446.62334348345, -12142.3433531063, 1467.98860145686, 101519.060573151
 38300, 452.513911813711, -12134.1620257034, 589.060032315987, 101647.161030581
 38400, 469.978138578438, -12140.0787003217, 1887.01981818425, 101526.366835515
 38500, 450.72212793971, -12139.4336594425, 598.150913290459, 101771.24878745
 38600, 463.230640090642, -12137.0900776164, 1855.05112710211, 101477.690686284
 38700, 448.822381824326, -12142.6244675589, 801.631856489766, 101602.334680849
 38800, 452.661340772866, -12132.8856096697, 968.483338080513, 101676.954764033
 38900, 452.675420291337, -12143.8301860863, 693.963347171615, 101748.369528602
 39000, 453.892997880965, -12136.2004032449, 696.504734938285, 101713.733875612
 39100, 447.116073094687, -12137.6392633413, 930.930180084114, 101534.117669613
 39200, 458.57466417885, -12137.1312899005, 645.777552726571, 101750.481014883
 39300, 453.191386717498, -12137.3544040592, 1128.37562468953, 101578.563914075
 39400, 464.194326659062, -12138.5353216325, 360.480033480532, 101828.29075912
 39500, 445.496989140185, -12140.4707974512, 1137.32534000255, 101602.531607087
 39600, 467.329572724387, -12137.318030416, 736.842788066025, 101564.933637329
 39700, 441.953204549693, -12137.4190756264, 343.098860596137, 101883.990400517
 39800, 459.200922656378, -12139.1880460678, 222.092555153532, 101722.874234975
 39900, 455.575399982844, -12137.9319059752, 939.484655760283, 101523.428849989
 40000, 476.156185268474, -12138.5735938423, 279.197817224684, 101762.743293432
 40100, 454.846448459562, -12135.3973908407, 293.241225646715, 101740.324123154
 40200, 464.291720882285, -12136.9821222527, 595.520890979352, 101767.571427293
 40300, 460.707586699872, -12139.2912282324, 880.857198319914, 101608.951364244
 40400, 466.044440660536, -12138.5226535264, 282.917267709142, 101709.243040342
 40500, 464.148697219263, -12141.4772154072, 916.716777437857, 101686.529257031
 40600, 456.618679250589, -12135.9698826678, 471.12855088385, 101624.666240923
 40700, 452.741522277188, -12138.3806690958, 96.743988233704, 101882.288944352
 40800, 446.42416384323, -12135.0868346689, 253.325559044826, 101777.519205426
 40900, 466.19868312964, -12139.1816786659, 617.091909443492, 101574.087311866
 41000, 461.715940645903, -12132.493980226, 210.021656929654, 101962.788260542
 41100, 470.936841061824, -12136.4866405596, 259.970565185724, 101752.426293354
 41200, 456.808933430626, -12134.7008849296, 482.771632237556, 101784.466718736
 41300, 469.996456156848, -12135.2075305117, 382.751038033681, 101787.226562123
 41400, 460.208585543459, -12132.9235034573, 175.703598402926, 101777.763100374
 41500, 463.650215668855, -12134.0788398261, 647.552942278233, 101856.775827383
 41600, 475.497442714377, -12131.6356030454, 322.492651837084, 101778.120456291
 41700, 457.719388520556, -12130.6765562211, 408.392002298771, 101781.765884848
 41800, 484.436982900114, -12128.6005700163, 767.853881399588, 101855.114277741
 41900, 462.952958473097, -12134.2131916005, 217.106916646464, 101755.444418582
 42000, 459.336741114817, -12131.7973095076, 774.425418256856, 101809.954064894
 42100, 475.471991388123, -12133.6490183671, 332.007903954132, 101781.733740524
 42200, 469.192318021769, -12132.0374176532, 488.132297835837, 101707.928747293
 42300, 475.423584927503, -12135.7438192866, 227.508356860815, 101892.314609311
 42400, 465.381697557135, -12133.1153318365, 355.546295151142, 101721.676119339
 42500, 465.981587923381, -12131.8237786298, 322.526377057984, 101824.501534882
 42600, 467.037887637697, -12130.8138676861, 248.484090444508, 101785.665629858
